Id,y
2562,5.091443
2563,7.446625
2564,46.897165
2565,2.279053
2566,-28.593390
2567,-10.300033
2568,-11.628066
2569,182.771274
2570,166.636574
2571,-30.394977
2572,-64.749389
2573,-16.267471
2574,30.156812
2575,-36.483487
2576,-11.816021
2577,56.890503
2578,-38.117644
2579,-29.018478
2580,43.659928
2581,14.353578
2582,17.164962
2583,-61.606984
2584,-22.561080
2585,-45.070649
2586,82.957704
2587,252.523496
2588,-43.757105
2589,-6.014691
2590,16.167475
2591,167.748218
2592,-15.321251
2593,-46.260840
2594,-36.064770
2595,-33.492779
2596,-22.806351
2597,-160.019310
2598,-15.267332
2599,-24.399542
2600,103.577610
2601,87.445358
2602,-5.990833
2603,3.611262
2604,8.168042
2605,108.924692
2606,-16.088552
2607,23.009301
2608,11.401867
2609,6.984382
2610,4.508373
2611,-27.066962
2612,67.349849
2613,23.960257
2614,101.555807
2615,14.000857
2616,68.239945
2617,0.084126
2618,30.062987
2619,-54.543457
2620,4.033504
2621,-37.854994
2622,-34.928632
2623,-33.705782
2624,126.576147
2625,1.171153
2626,27.953881
2627,133.345260
2628,-11.934738
2629,-25.729713
2630,-10.682026
2631,48.058305
2632,1.902536
2633,-11.276038
2634,32.035849
2635,18.485795
2636,8.917072
2637,23.488353
2638,-107.108361
2639,56.940013
2640,-182.837395
2641,-19.424635
2642,-55.332460
2643,-52.861883
2644,58.568625
2645,-9.144874
2646,100.441512
2647,-7.159722
2648,53.442864
2649,37.766287
2650,152.803013
2651,63.831421
2652,-24.296535
2653,-41.673235
2654,44.541302
2655,-0.003806
2656,11.536847
2657,96.877859
2658,-34.656996
2659,223.698702
2660,5.843841
2661,26.956928
2662,23.715598
2663,44.435853
2664,-21.007914
2665,24.901870
2666,8.211088
2667,-45.238172
2668,0.242207
2669,9.206615
2670,82.992229
2671,25.754529
2672,-42.905701
2673,20.948751
2674,3.821914
2675,140.004200
2676,15.457268
2677,30.620463
2678,36.444998
2679,-4.276964
2680,-4.914456
2681,3.531769
2682,23.652536
2683,-54.389232
2684,50.570457
2685,-10.368871
2686,135.982960
2687,-18.428612
2688,-85.061223
2689,-4.479722
2690,-9.294019
2691,63.181032
2692,83.481533
2693,-69.473901
2694,-14.251120
2695,5.426840
2696,170.388114
2697,11.223010
2698,-9.477988
2699,46.992856
2700,65.304700
2701,121.157546
2702,8.861270
2703,0.104541
2704,39.776015
2705,-2.986232
2706,-18.374916
2707,7.262237
2708,-29.838545
2709,12.335428
2710,25.205948
2711,-35.837084
2712,40.371895
2713,166.665316
2714,-86.848798
2715,72.087202
2716,-10.660792
2717,14.340824
2718,44.413831
2719,19.109802
2720,43.292049
2721,12.901305
2722,46.507400
2723,-49.562540
2724,-12.654107
2725,25.058904
2726,63.009783
2727,-31.959943
2728,-48.201505
2729,1.503589
2730,138.572698
2731,-12.562121
2732,11.303139
2733,3.534260
2734,38.216854
2735,25.555056
2736,92.349008
2737,-61.191498
2738,-18.088671
2739,3.231480
2740,-10.472045
2741,11.495554
2742,-8.439643
2743,-49.444787
2744,-50.515321
2745,35.103134
2746,14.314371
2747,-78.762443
2748,-6.472774
2749,-9.604260
2750,-36.219145
2751,23.214893
2752,15.044444
2753,7.095304
2754,-0.989232
2755,12.725577
2756,-4.502356
2757,35.677362
2758,45.122628
2759,0.009798
2760,0.385097
2761,3.785117
2762,-20.009427
2763,0.146589
2764,-41.035332
2765,-74.001478
2766,62.787852
2767,-87.640386
2768,85.255965
2769,60.305909
2770,-22.009809
2771,-21.684214
2772,-11.264875
2773,-25.645818
2774,14.350925
2775,36.780536
2776,-7.864705
2777,43.711244
2778,-39.171184
2779,-59.656721
2780,-2.918438
2781,-18.541215
2782,26.969145
2783,48.536930
2784,-93.311931
2785,-31.747578
2786,1.708552
2787,54.595129
2788,-18.908179
2789,3.622385
2790,18.541750
2791,27.198250
2792,-51.994996
2793,-12.373829
2794,-54.765374
2795,-44.203667
2796,-31.179250
2797,46.136679
2798,22.232477
2799,19.949913
2800,-20.421682
2801,-118.880473
2802,23.021363
2803,4.084812
2804,8.688831
2805,-72.900834
2806,-8.138566
2807,1.896205
2808,-20.737960
2809,-3.454958
2810,30.097389
2811,-128.700459
2812,-8.618029
2813,11.565023
2814,-27.060587
2815,-26.496166
2816,-23.795273
2817,13.872080
2818,-24.329322
2819,-34.393317
2820,-29.926964
2821,3.968465
2822,-2.319365
2823,-6.749248
2824,124.315012
2825,-85.780535
2826,-9.686443
2827,90.826132
2828,-7.088035
2829,-37.087452
2830,-97.919668
2831,35.640672
2832,-34.763777
2833,155.666581
2834,126.028618
2835,41.633465
2836,-23.129007
2837,55.754492
2838,-36.940968
2839,-6.139517
2840,-10.452358
2841,31.893222
2842,-61.072132
2843,23.837124
2844,16.301681
2845,27.027001
2846,68.610788
2847,57.572689
2848,27.821055
2849,18.919441
2850,-31.982767
2851,16.535083
2852,-50.752195
2853,6.145383
2854,13.430587
2855,54.562609
2856,-16.141570
2857,99.316396
2858,43.386429
2859,3.723501
2860,-17.160197
2861,4.887611
2862,-67.772366
2863,285.617080
2864,44.018757
2865,-93.214644
2866,-25.180908
2867,56.966733
2868,0.967034
2869,36.126267
2870,17.708310
2871,16.838247
2872,9.379553
2873,-65.333766
2874,-49.105596
2875,39.189836
2876,177.284309
2877,10.030103
2878,-35.138561
2879,-47.973266
2880,71.197484
2881,-14.681725
2882,-45.313375
2883,47.553201
2884,83.494288
2885,-102.064183
2886,118.387232
2887,10.627929
2888,0.335323
2889,0.410394
2890,-37.442993
2891,57.590710
2892,0.029408
2893,14.274745
2894,-7.018097
2895,-73.607681
2896,-148.820029
2897,4.241993
2898,6.711241
2899,-27.342543
