Id,y
2562,-5.573170
2563,7.227339
2564,48.463315
2565,8.554980
2566,-15.568638
2567,-16.291014
2568,-27.571645
2569,204.640429
2570,164.809915
2571,3.585181
2572,-81.916210
2573,-17.471785
2574,33.251840
2575,-50.484430
2576,-6.943197
2577,64.458724
2578,-66.466779
2579,-44.304574
2580,30.276627
2581,15.722374
2582,27.238243
2583,-96.035010
2584,-16.346866
2585,-59.817803
2586,87.474759
2587,236.409883
2588,-61.782118
2589,2.181316
2590,11.161380
2591,136.180830
2592,-20.532642
2593,-51.808978
2594,-22.630767
2595,-30.631833
2596,-45.886086
2597,-160.009255
2598,-33.770612
2599,-35.720955
2600,108.872066
2601,87.886865
2602,-5.831269
2603,3.503492
2604,27.669198
2605,118.827443
2606,-23.100274
2607,6.856978
2608,21.800576
2609,3.916762
2610,5.518126
2611,-35.230964
2612,64.077073
2613,19.785253
2614,102.826183
2615,41.457348
2616,59.519842
2617,7.219781
2618,47.723973
2619,-74.543026
2620,21.252074
2621,-42.320559
2622,-50.396199
2623,-48.440753
2624,112.908152
2625,-0.535674
2626,36.653623
2627,84.218807
2628,-20.273016
2629,-36.592869
2630,-13.552073
2631,37.879657
2632,9.664168
2633,-14.643406
2634,42.023305
2635,13.925444
2636,17.971474
2637,42.298910
2638,-86.605310
2639,80.817338
2640,-164.837081
2641,-6.436587
2642,-58.829381
2643,-66.005245
2644,17.990106
2645,1.840907
2646,96.116961
2647,-10.161535
2648,64.981533
2649,32.828233
2650,181.415794
2651,75.248927
2652,-26.981634
2653,-36.738580
2654,69.205040
2655,5.229307
2656,20.107236
2657,101.160421
2658,-7.592160
2659,227.866594
2660,13.748886
2661,20.884881
2662,39.435503
2663,32.453742
2664,-23.540120
2665,-8.760842
2666,-17.054888
2667,-46.570432
2668,6.070855
2669,12.786430
2670,55.564328
2671,35.032805
2672,-44.364097
2673,25.083883
2674,-1.119164
2675,135.202704
2676,14.042371
2677,45.535797
2678,37.058028
2679,-9.489087
2680,-13.397000
2681,33.842105
2682,54.774266
2683,-1.823189
2684,51.141858
2685,-17.118875
2686,140.759160
2687,-11.515365
2688,-82.207618
2689,-9.815821
2690,-11.810213
2691,65.700811
2692,94.994426
2693,-63.716890
2694,-20.382280
2695,-16.354887
2696,142.121963
2697,28.447343
2698,-3.131893
2699,56.788479
2700,62.636876
2701,91.440169
2702,12.440134
2703,-4.248628
2704,43.226543
2705,2.581703
2706,-22.890620
2707,17.638123
2708,-44.115100
2709,17.944138
2710,23.807837
2711,-25.132010
2712,35.100646
2713,157.817029
2714,-91.103422
2715,53.655200
2716,-12.753000
2717,15.326272
2718,54.500195
2719,23.559832
2720,42.321369
2721,45.462316
2722,44.568759
2723,-52.109840
2724,-5.245431
2725,23.553422
2726,63.072759
2727,-40.098007
2728,-56.991904
2729,-0.266913
2730,163.610049
2731,-13.695462
2732,26.986225
2733,-12.767188
2734,43.736430
2735,27.020089
2736,101.377668
2737,-55.880237
2738,-23.784331
2739,33.589634
2740,-10.807658
2741,8.116227
2742,-14.930679
2743,-50.268027
2744,-52.795624
2745,25.792360
2746,10.740375
2747,-78.455175
2748,3.050882
2749,-13.672136
2750,-42.748034
2751,29.471040
2752,27.672462
2753,9.624908
2754,-15.693526
2755,6.787161
2756,-11.233234
2757,57.680817
2758,32.771199
2759,-7.319322
2760,-3.730448
2761,-1.456496
2762,-31.593485
2763,17.065522
2764,-60.711832
2765,-70.363438
2766,68.374602
2767,-66.119347
2768,82.372997
2769,84.013070
2770,-35.280610
2771,-17.296320
2772,-9.179513
2773,-46.155556
2774,18.213471
2775,46.776925
2776,-10.162599
2777,38.004769
2778,-44.689667
2779,-59.104887
2780,-13.269283
2781,-25.611352
2782,32.266387
2783,40.521246
2784,-91.390535
2785,-41.504459
2786,3.576494
2787,24.743994
2788,-15.782598
2789,47.178605
2790,26.246446
2791,27.715986
2792,-58.606198
2793,-15.162102
2794,-76.709918
2795,-53.225724
2796,-40.492459
2797,29.166199
2798,46.216615
2799,8.962823
2800,-26.090159
2801,-121.106077
2802,27.776760
2803,0.854976
2804,11.683628
2805,-85.357075
2806,-1.480124
2807,3.518306
2808,-13.305454
2809,-15.634693
2810,3.353636
2811,-99.456926
2812,-18.184425
2813,29.160004
2814,-47.868951
2815,-35.155687
2816,-16.228702
2817,21.681766
2818,-20.526853
2819,-21.579578
2820,-31.414519
2821,-6.045063
2822,4.352611
2823,-10.346501
2824,140.606150
2825,-76.776744
2826,-5.250738
2827,88.759290
2828,20.825350
2829,-36.939384
2830,-120.369005
2831,57.996365
2832,-21.505161
2833,183.100797
2834,144.978336
2835,33.152685
2836,-23.189724
2837,66.710376
2838,-35.268741
2839,-20.977169
2840,-0.912852
2841,52.322866
2842,-62.048887
2843,19.992351
2844,21.314322
2845,19.576623
2846,93.380957
2847,74.222555
2848,37.628194
2849,18.830033
2850,-10.464067
2851,39.480907
2852,-61.102302
2853,8.222180
2854,11.163777
2855,73.382375
2856,-24.048305
2857,106.575776
2858,63.167436
2859,9.732988
2860,-13.268286
2861,11.546998
2862,-80.147690
2863,175.912700
2864,55.425344
2865,-82.179135
2866,-26.058700
2867,49.113786
2868,14.265454
2869,43.077256
2870,8.985545
2871,12.451612
2872,20.980083
2873,-79.326409
2874,-66.895527
2875,16.747243
2876,165.784542
2877,4.942632
2878,-31.726107
2879,-56.760763
2880,80.694049
2881,-31.022411
2882,-56.421474
2883,55.928062
2884,91.532265
2885,-106.835313
2886,142.371168
2887,3.309434
2888,3.482386
2889,5.313473
2890,-46.818669
2891,64.823722
2892,4.641192
2893,17.829663
2894,-13.809395
2895,-64.719768
2896,-146.901917
2897,15.619506
2898,-1.402726
2899,-22.907538
