Id,y
2562,-5.301234
2563,13.769702
2564,51.727549
2565,11.216996
2566,-15.317612
2567,-16.561568
2568,-28.128007
2569,203.398738
2570,165.946350
2571,0.392076
2572,-76.505608
2573,-16.015749
2574,36.331945
2575,-54.279594
2576,-4.314167
2577,67.100220
2578,-69.488296
2579,-45.732595
2580,35.428733
2581,15.851178
2582,28.457177
2583,-102.203358
2584,-20.691624
2585,-67.629625
2586,88.400445
2587,231.472666
2588,-63.982640
2589,3.478588
2590,11.651748
2591,133.730603
2592,-16.708882
2593,-42.618922
2594,-23.716158
2595,-30.787879
2596,-52.632008
2597,-168.688099
2598,-41.875521
2599,-37.355873
2600,111.227569
2601,89.248292
2602,-6.840165
2603,8.132857
2604,30.192996
2605,117.983246
2606,-28.052931
2607,1.552006
2608,26.680809
2609,2.792493
2610,12.004877
2611,-35.034696
2612,63.054461
2613,21.380364
2614,102.536992
2615,39.620345
2616,59.692554
2617,11.521993
2618,49.171317
2619,-76.517518
2620,27.486395
2621,-40.579384
2622,-51.553029
2623,-46.056371
2624,122.651895
2625,-2.948237
2626,33.573109
2627,85.446647
2628,-17.844508
2629,-30.869352
2630,-15.930700
2631,37.818123
2632,17.906011
2633,-16.015726
2634,44.307900
2635,11.536332
2636,19.480303
2637,44.754853
2638,-89.815052
2639,78.006323
2640,-167.993229
2641,-6.743469
2642,-57.851090
2643,-67.241688
2644,8.888859
2645,0.053131
2646,102.678909
2647,-11.284594
2648,67.299496
2649,33.912380
2650,184.116770
2651,78.091657
2652,-25.414345
2653,-31.687614
2654,67.223317
2655,8.633689
2656,21.305118
2657,101.582892
2658,-5.603042
2659,219.436815
2660,13.609558
2661,22.766159
2662,41.572384
2663,32.444197
2664,-19.969291
2665,-10.764210
2666,-18.714919
2667,-49.071274
2668,6.307750
2669,16.701122
2670,62.198343
2671,40.458853
2672,-44.077277
2673,19.684547
2674,-1.944062
2675,138.756385
2676,12.894840
2677,45.742600
2678,38.661622
2679,-8.752129
2680,-13.100639
2681,38.881723
2682,56.594839
2683,-2.629743
2684,50.809777
2685,-18.045171
2686,142.432361
2687,-13.039823
2688,-85.136144
2689,-12.186440
2690,-18.234422
2691,69.100943
2692,92.087948
2693,-65.137682
2694,-21.883638
2695,-14.091454
2696,126.835085
2697,27.968606
2698,-2.789676
2699,57.579500
2700,59.561546
2701,89.066208
2702,9.615785
2703,-3.669346
2704,42.907080
2705,1.758867
2706,-22.440309
2707,19.365619
2708,-46.405080
2709,21.207341
2710,22.665122
2711,-23.957485
2712,36.919146
2713,153.662263
2714,-85.768165
2715,53.068730
2716,-11.916673
2717,15.503968
2718,54.655335
2719,25.191054
2720,43.913518
2721,45.440548
2722,46.772404
2723,-49.953394
2724,-3.963899
2725,20.653171
2726,61.613961
2727,-38.541747
2728,-56.515995
2729,-1.959557
2730,165.315628
2731,-16.483611
2732,24.976400
2733,-13.004856
2734,45.732645
2735,26.874233
2736,102.619048
2737,-57.063696
2738,-23.592983
2739,38.023263
2740,-14.913731
2741,9.439934
2742,-16.708198
2743,-51.561279
2744,-53.597627
2745,25.556443
2746,11.753779
2747,-80.443636
2748,4.334034
2749,-16.480219
2750,-44.073162
2751,30.705134
2752,29.286826
2753,7.275284
2754,-9.197577
2755,4.652053
2756,-9.462256
2757,54.827522
2758,34.279772
2759,-3.858796
2760,-4.250063
2761,-2.736198
2762,-31.738268
2763,21.037534
2764,-61.661725
2765,-65.345492
2766,64.717816
2767,-61.578335
2768,77.445416
2769,88.422178
2770,-34.359573
2771,-19.210402
2772,-8.228455
2773,-47.182039
2774,27.072120
2775,47.256833
2776,-10.937340
2777,37.763195
2778,-44.343502
2779,-59.450752
2780,-13.886224
2781,-25.108519
2782,34.471011
2783,40.094497
2784,-89.808637
2785,-43.884175
2786,7.234209
2787,26.254483
2788,-14.149087
2789,43.297082
2790,23.479065
2791,15.045627
2792,-65.733093
2793,-16.347381
2794,-73.083146
2795,-56.061949
2796,-40.794918
2797,25.255553
2798,40.666015
2799,7.573510
2800,-26.671641
2801,-111.391300
2802,28.950375
2803,-3.772853
2804,11.449264
2805,-88.734084
2806,-0.368215
2807,3.074325
2808,-13.159918
2809,-17.490469
2810,12.643184
2811,-99.709294
2812,-19.112157
2813,31.484358
2814,-49.497438
2815,-26.058727
2816,-24.044356
2817,20.904979
2818,-18.562182
2819,-23.618945
2820,-33.316126
2821,-7.900053
2822,6.497110
2823,-6.228935
2824,141.323421
2825,-72.286561
2826,-0.588873
2827,89.013281
2828,26.202492
2829,-40.455704
2830,-117.283650
2831,57.299041
2832,-14.611158
2833,182.318126
2834,144.905082
2835,32.719120
2836,-24.656622
2837,67.712298
2838,-37.235555
2839,-23.235393
2840,2.119620
2841,51.408845
2842,-66.066341
2843,21.727974
2844,21.352048
2845,21.321585
2846,91.341498
2847,72.634610
2848,36.268464
2849,24.354444
2850,-3.753480
2851,31.171903
2852,-61.592856
2853,9.825148
2854,10.201953
2855,70.930605
2856,-25.214379
2857,102.219371
2858,64.493119
2859,10.508118
2860,-14.448980
2861,13.210829
2862,-81.153374
2863,168.511928
2864,64.873934
2865,-81.779231
2866,-25.710592
2867,48.635908
2868,17.193170
2869,43.285385
2870,4.005559
2871,13.096892
2872,21.706748
2873,-73.678362
2874,-68.624729
2875,16.768581
2876,168.367879
2877,5.595953
2878,-33.167942
2879,-52.508167
2880,82.693466
2881,-30.757336
2882,-58.066253
2883,58.530235
2884,89.833839
2885,-107.786640
2886,139.647519
2887,6.009174
2888,4.021671
2889,6.293883
2890,-47.859597
2891,64.929866
2892,3.394420
2893,17.772391
2894,-14.505324
2895,-71.350730
2896,-148.473040
2897,23.570382
2898,-1.889209
2899,-22.241642
