Id,y
2562,-3.805945
2563,8.285570
2564,57.184127
2565,4.296956
2566,-15.410566
2567,-16.170610
2568,-23.574772
2569,194.397399
2570,170.714514
2571,-5.278192
2572,-74.226166
2573,-15.865132
2574,40.880259
2575,-52.801332
2576,0.315616
2577,72.429407
2578,-66.526412
2579,-47.850728
2580,36.012449
2581,15.112429
2582,25.825797
2583,-90.862841
2584,-22.532414
2585,-68.768838
2586,83.422904
2587,237.267445
2588,-69.542908
2589,10.002392
2590,13.211949
2591,132.906871
2592,-21.337198
2593,-52.086966
2594,-30.295584
2595,-29.734173
2596,-51.554286
2597,-173.231944
2598,-33.150059
2599,-35.938476
2600,108.210322
2601,90.492221
2602,-4.577141
2603,6.680702
2604,25.850719
2605,120.319656
2606,-32.213415
2607,2.022931
2608,26.958553
2609,0.222597
2610,4.010205
2611,-30.797029
2612,54.479991
2613,16.763239
2614,100.609801
2615,33.462834
2616,60.216109
2617,11.085444
2618,45.053452
2619,-74.879907
2620,23.585091
2621,-38.071377
2622,-49.244157
2623,-48.962775
2624,116.896889
2625,0.057058
2626,35.937680
2627,91.532560
2628,-22.525264
2629,-31.566976
2630,-12.099970
2631,34.374633
2632,8.637348
2633,-11.821715
2634,42.115644
2635,16.570871
2636,19.964231
2637,54.203339
2638,-87.765401
2639,77.949792
2640,-167.373455
2641,-13.654460
2642,-59.400481
2643,-64.229365
2644,4.632184
2645,-2.815983
2646,111.380386
2647,-13.934171
2648,66.272302
2649,29.823177
2650,176.699321
2651,84.043930
2652,-25.668442
2653,-37.691101
2654,63.522498
2655,8.974887
2656,18.771948
2657,99.222078
2658,-5.644003
2659,228.930593
2660,10.345646
2661,32.856418
2662,38.862338
2663,26.082031
2664,-20.406947
2665,-4.657678
2666,-19.167868
2667,-36.746838
2668,6.305582
2669,18.863004
2670,58.853518
2671,35.269819
2672,-43.268097
2673,28.285500
2674,-3.757617
2675,139.999113
2676,10.271880
2677,31.751367
2678,39.903219
2679,-2.088250
2680,-13.291949
2681,29.008382
2682,57.720615
2683,-13.658347
2684,51.585303
2685,-20.379321
2686,135.772350
2687,-12.139598
2688,-86.561801
2689,-12.428866
2690,-27.985907
2691,69.571274
2692,98.365917
2693,-66.110943
2694,-24.759179
2695,-9.831291
2696,130.857636
2697,26.970168
2698,-3.480946
2699,54.600904
2700,56.343423
2701,96.042457
2702,-2.945786
2703,-0.277995
2704,44.775541
2705,-2.512071
2706,-19.114505
2707,19.107217
2708,-50.435789
2709,25.044426
2710,31.923798
2711,-29.301346
2712,37.069122
2713,153.046472
2714,-90.537480
2715,58.026376
2716,-10.453456
2717,16.331353
2718,56.185184
2719,25.543895
2720,39.734712
2721,48.505357
2722,45.461027
2723,-47.122625
2724,-4.614563
2725,22.160769
2726,61.771858
2727,-40.451862
2728,-58.593188
2729,-6.700438
2730,161.948947
2731,-21.398949
2732,18.423574
2733,-13.267306
2734,45.585245
2735,29.133900
2736,100.489916
2737,-56.836706
2738,-22.435615
2739,29.156697
2740,-17.763543
2741,9.165773
2742,-17.897251
2743,-49.674307
2744,-58.647629
2745,18.854272
2746,10.865144
2747,-82.196596
2748,0.745758
2749,-18.356408
2750,-46.481666
2751,31.131507
2752,26.619363
2753,3.054682
2754,-2.062492
2755,8.003960
2756,-10.248687
2757,50.294246
2758,36.575978
2759,-2.846694
2760,-10.396227
2761,-4.131087
2762,-32.016358
2763,28.431049
2764,-58.373103
2765,-71.364138
2766,65.858650
2767,-59.588224
2768,73.311083
2769,90.017379
2770,-31.915464
2771,-18.649879
2772,-13.834596
2773,-41.181862
2774,22.676386
2775,46.579049
2776,-9.365351
2777,34.335845
2778,-39.246768
2779,-50.448918
2780,-13.815347
2781,-25.126402
2782,35.420762
2783,41.262571
2784,-93.889813
2785,-54.811573
2786,8.555153
2787,25.143306
2788,-16.182682
2789,40.764438
2790,20.538938
2791,27.338398
2792,-69.387130
2793,-13.000652
2794,-69.847861
2795,-47.021127
2796,-43.043785
2797,28.846259
2798,38.627617
2799,7.935716
2800,-26.980276
2801,-189.329042
2802,29.752376
2803,-2.728075
2804,8.708133
2805,-87.417022
2806,4.175093
2807,3.164832
2808,-12.666301
2809,-15.752301
2810,14.821109
2811,-108.740066
2812,-16.931797
2813,25.561906
2814,-47.793822
2815,-36.947290
2816,-27.155830
2817,22.609292
2818,-17.402036
2819,-30.094040
2820,-35.913778
2821,-8.437416
2822,7.794859
2823,-4.538377
2824,138.939510
2825,-79.804974
2826,2.422565
2827,91.138683
2828,18.923364
2829,-39.082676
2830,-118.204588
2831,64.578840
2832,-13.556153
2833,184.959837
2834,149.294789
2835,26.831595
2836,-20.773782
2837,64.347332
2838,-37.375918
2839,-23.397586
2840,1.765406
2841,48.843437
2842,-63.858969
2843,19.194460
2844,21.734323
2845,20.829852
2846,87.526397
2847,69.414563
2848,38.407773
2849,23.295465
2850,-9.779030
2851,33.350196
2852,-59.625104
2853,9.088338
2854,10.011966
2855,73.049006
2856,-21.175518
2857,100.444290
2858,61.762682
2859,11.766994
2860,-14.285413
2861,8.362253
2862,-83.841319
2863,185.793560
2864,58.777585
2865,-81.578142
2866,-26.925333
2867,49.160158
2868,12.893401
2869,49.612879
2870,5.210834
2871,9.364997
2872,17.546589
2873,-91.916302
2874,-67.345778
2875,25.409637
2876,168.019210
2877,6.798128
2878,-35.931751
2879,-50.360585
2880,81.982999
2881,-23.445165
2882,-58.132808
2883,57.513657
2884,86.826378
2885,-103.066445
2886,141.242114
2887,3.703664
2888,4.778088
2889,6.607220
2890,-47.172700
2891,63.297373
2892,1.601712
2893,8.985989
2894,-16.179492
2895,-70.472514
2896,-144.520516
2897,20.633508
2898,2.384587
2899,-32.328510
